6,ROL22141,K3ROL22141,"Rolodex - Mesh Stacking Sorter - Black, 8-1/2 W x 14-1/4 D x 7-1/2 H",ST,2.25,Oxford,Card Filing,Index Card Guides,https://maxbuyer.officemax.com/shop/images/products/imgs_180/146908.jpg,44122008,F203514,Y,Y
6,91028CT,W391028CT,"S.O.S. - All-Surface Scrubbing Sponge - Light Blue, 8 Packs/Carton, 3 x 5-1/4 x 1, Sponge",PK,2.25,OfficeMax,Clips and Fasteners,Clips,https://maxbuyer.officemax.com/shop/images/products/imgs_180/179916.jpg,44122105,H4OM99272,N,Y
6,BCP-2817,P1BCP-2817,"Boise - HD:P Color Copy Paper and Covers - 98, White, 500/Ream, 11 x 17, 28 lbs",PK,2.25,OfficeMax,Clips and Fasteners,Clips,https://maxbuyer.officemax.com/shop/images/products/imgs_180/190560.jpg,44122105,H4OM99804,N,Y
6,S041468,P1S041468,"Epson - Matte Finish Heavyweight Paper - Matte, 50/Pack, 11 x 14",PK,2.25,OfficeMax,Clips and Fasteners,Clips,https://maxbuyer.officemax.com/shop/images/products/imgs_180/190562.jpg,44122105,H4OM99808,N,Y
6,30526,K330526,"C-Line Products, Inc. - Plastic Indexed Sorters - Blue, 2-1/2 x 23-1/2, A-Z/Months/Days of Week/Dates/Numbers (0-30,000)",PK,2.25,OfficeMax,Clips and Fasteners,Fasteners,https://maxbuyer.officemax.com/shop/images/products/imgs_180/228391.jpg,31380000,H4OM03962,N,Y
6,1754466,N51754466,"Sharpie - Accent Liquid Pen-Style Highlighters - Fluorescent Orange, Chisel",PK,2.25,Pentel,Erasers,Pencil,https://maxbuyer.officemax.com/shop/images/products/imgs_180/175475.jpg,44121804,N6ZE21BP3-K6,N,Y
6,1754467,N51754467,"Sharpie - Accent Liquid Pen-Style Highlighters - Fluorescent Blue, Chisel",PK,2.25,GBC IMPACT,Laminating Products,Pouches,https://maxbuyer.officemax.com/shop/images/products/imgs_180/140093.jpg,44102002,L23202004,N,Y
6,1754468,N51754468,"Sharpie - Accent Liquid Pen-Style Highlighters - Fluorescent Green, Chisel",EA,2.25,Sharpie,Markers,Permanent Markers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/177419.jpg,44121708,N244001,N,Y
6,1754469,N51754469,"Sharpie - Accent Liquid Pen-Style Highlighters - Fluorescent Purple, Chisel",EA,2.25,Sharpie,Markers,Permanent Markers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/177421.jpg,44121708,N244002,N,Y
6,3300371,L23300371,"GBC IMPACT - Heatseal UltraClear Laminating Pouches - 100, 3-11/16 x 2-3/16, 7 mil",EA,2.25,Avery,Report Covers,Clear Front Report Covers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/190054.jpg,44122013,L247780,N,Y
6,HOD396,B1HOD396,"House of Doolittle - Poster Style Reversible Yearly Wall Calendar - Blue/Gray, 24 x 37, Double Sided: 12-Month/Monthly, 2012 Edition",EA,2.25,Avery,Report Covers,Clear Front Report Covers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/214404.jpg,44122013,L247781,N,Y
6,150C,F1150C,"Smead - Manila Folders - 11-Pt. - Manila, 100/Box, Legal, Straight Cut",EA,2.26,Tombow,Correction Supplies,Correction Tape,https://maxbuyer.officemax.com/shop/images/products/imgs_180/86980.jpg,44121801,N168636,N,N
6,152C,F1152C,"Smead - Manila Folders - 11-Pt. - Manila, 100/Box, Legal, 1/2 Cut, Assorted",ST,2.26,Stride,Highlighters,Highlighter Sets,https://maxbuyer.officemax.com/shop/images/products/imgs_180/214119.jpg,44121716,N201500,N,Y
6,153C-1,F1153C-1,"Smead - Single-Ply Top Tab Manila File Folders - Manila, 100/Box, Legal, 1/3 Cut, 1st",EA,2.26,OfficeMax,Index Dividers,Table of Contents Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/158145.jpg,44122008,L3OM96174,Y,Y
6,153C-2,F1153C-2,"Smead - Single-Ply Top Tab Manila File Folders - Manila, 100/Box, Legal, 1/3 Cut, 2nd",EA,2.26,BoardWalk,Maintenance Supplies,Cleaners,https://maxbuyer.officemax.com/shop/images/products/imgs_180/211544.jpg,47131824,W3341A,N,Y
6,11226,R1011226,Cosco - 2000 PLUS Heavy-Duty Line Dater with Microban Protection - #2,PK,2.26,Bic,Pen Refills,Ballpoint Pen Refills,https://maxbuyer.officemax.com/shop/images/products/imgs_180/213274.jpg,44121904,N1FRM41,N,N
6,654-24NH-CP,A2654-24NH-CP,"Post-It - Super Sticky Recycled Notes in Cabinet Packs - Assorted, 24/Pack, 3 x 3, Unruled",EA,2.26,Dataproducts,Printer Supplies - POS,POS Ribbons - Dataproducts,https://maxbuyer.officemax.com/shop/images/products/imgs_180/100001.jpg,44103112,S2R2866,N,N
6,3703L,L23703L,"Charles Leonard - Charles Leonard Aluminum Screw Posts - 100, 1/2 Length",PK,2.26,Post-It,Self-Stick Flags,Standard Flags,https://maxbuyer.officemax.com/shop/images/products/imgs_180/179928.jpg,55121616,A2684-ARR1,N,Y
6,395,B1395,"House of Doolittle - Poster Style Reversible Yearly Wall Calendar - Blue/Gray, 24 x 37, 12 Months (July-June), 2011/2012 Edition",PK,2.26,Post-It,Self-Stick Flags,Standard Flags,https://maxbuyer.officemax.com/shop/images/products/imgs_180/179934.jpg,55121616,A2684-ARR2,N,Y
6,24900AM,F124900AM,"Globe-Weis - Antimicrobial Reinforced File Jackets - Flat, 100 Jackets/Box, Letter",PK,2.26,Post-It,Self-Stick Flags,Standard Flags,https://maxbuyer.officemax.com/shop/images/products/imgs_180/215326.jpg,55121616,A2684-ARR3,N,Y
6,OM01590,F1OM01590,"INPLACE - Heavy-Duty Expanding Wallets - 5-1/4, 5/Box, Letter",PK,2.26,Post-It,Self-Stick Flags,Standard Flags,https://maxbuyer.officemax.com/shop/images/products/imgs_180/179976.jpg,55121616,A2684-ARR4,N,Y
6,563DE,P3563DE,"3M - Post-it Self-Stick Tabletop Easel Pads/Dry Erase Boards - White, 20 x 23, Tabletop Easel Pad and Dry Erase",BX,2.27,Acco,Clips and Fasteners,Clips,https://maxbuyer.officemax.com/shop/images/products/imgs_180/192560.jpg,44122104,H472620,N,N
6,51068,F151068,"Pendaflex - On The Go Desk Top File - Blue, 14 W x 13-3/4 H x 15 D",EA,2.27,OfficeMax,Desk Accessories,Desktop Organizers - Plastic,https://maxbuyer.officemax.com/shop/images/products/imgs_180/200181.jpg,44111501,K3OM00773,N,Y
6,EN205,F2EN205,"Pendaflex - Blank File Guides - Manila, 100/Box, Letter, 1/5 Cut",PK,2.27,Sanitaire,Maintenance Supplies,Carpet Care,https://maxbuyer.officemax.com/shop/images/products/imgs_180/227705.jpg,47121607,W362389,N,N
6,12452,L312452,"Avery - Index Maker Translucent Clear Label Dividers for Laser or Inkjet Printers - 5-Set Packs - Multicolor, 5/Pack, 11 x 8-1/2, 3-Hole Punched, 5",PK,2.27,Expo,Markers,Dry Erase Markers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/229256.jpg,44121804,N21742838,N,N
6,N3028S1T,K1N3028S1T,"DAX - Prestige Document Frames - Walnut/Black, 8 1/2 x 11, 11 x 14, Includes Off-White Beveled Mat",PK,2.27,Sharpie,Markers,Specialty Markers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/154470.jpg,44121708,N231161PP,N,N
6,N3028S2T,K1N3028S2T,"DAX - Prestige Document Frames - Rosewood/Black, 8 1/2 x 11, 11 x 14, Includes Off-White Beveled Mat",EA,2.27,uni-ball,Pens,Ballpoint - Stick,https://maxbuyer.officemax.com/shop/images/products/imgs_180/117439.jpg,44121704,N133923,N,N
6,LW-T1210R,G8LW-T1210R,"Lifeworks - Universal Tablet Sleeve - Zipper, Red, 8-1/2 W x 25/32 D x 12-1/2 H",EA,2.27,uni-ball,Pens,Ballpoint - Stick,https://maxbuyer.officemax.com/shop/images/products/imgs_180/117439.jpg,44121704,N140174,N,N
6,1083761-OM,K11083761-OM,"UNIEK - Corporate Document Frames - Black/Gold, 8 x 10, 12/PK",PK,2.27,Post-It,Self-Stick Flags,Page Markers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/180278.jpg,55121616,A2672-P1,N,Y
6,89007,A589007,"C-Line Products, Inc. - PVC ID Badge Card - 100/Pack, 3 3/8 x 2 1/8",EA,2.27,TDK,Video Tapes,VHS,https://maxbuyer.officemax.com/shop/images/products/imgs_180/100001.jpg,45131604,S736330,N,Y
6,HAM103036,P1HAM103036,"HammerMill - Fore MP Multipurpose Paper - A4 - 96, White, 500/Ream, A4, 20 lbs",PK,2.28,Crayola,Markers,General Purpose Markers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/205581.jpg,44121708,J158-7722,N,Y
6,85343,F185343,"Pendaflex - Premium Reinforced File Pockets - 3-1/2, 10/Box, Letter",PK,2.28,Crayola,Markers,General Purpose Markers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/201231.jpg,44121708,J158-7726,N,Y
6,12106,N912106,"Box Packaging Inc. - Corrugated Shipping Boxes - 25/Bundle, 10 W x 6 H x 12 L",EA,2.28,Pentel,Pens,Ballpoint - Retractable,https://maxbuyer.officemax.com/shop/images/products/imgs_180/144509.jpg,60121524,N1BL77-B,N,N
6,APD04US,S9APD04US,Targus - USB Charger - Car Charger for iPad -,EA,2.28,Pilot,Pens,Rollerball - Gel,https://maxbuyer.officemax.com/shop/images/products/imgs_180/134759.jpg,60121524,N131403,N,N
6,RR1391,S6RR1391,Read Right by Advantus - ScreenKleen Wet/Dry Wipes - 40 Twin-Packs,EA,2.28,OIC,Scissors,Shears,https://maxbuyer.officemax.com/shop/images/products/imgs_180/213721.jpg,44121618,H394202,N,Y
6,OM01597,F1OM01597,"INPLACE - Manila File Jackets - 1, 50 Jackets/Box, Legal",EA,2.28,OfficeMax,Stamps and Supplies,Pre-Inked,https://maxbuyer.officemax.com/shop/images/products/imgs_180/180242.jpg,44121604,R1OM96480,N,Y
6,70LL2060,B170LL2060,"At-A-Glance - Life Links Desk Weekly/Monthly - Green, 4-7/8 x 8, Hourly Appointments: 7am-10pm including weekends, 2012 Edition",PK,2.3,OfficeMax,Card Filing,Index Cards,https://maxbuyer.officemax.com/shop/images/products/imgs_180/214859.jpg,14111518,F3OM99036,Y,Y
6,264R4HBK,K3264R4HBK,"STEEL MASTER - Multi-Tier Steel Horizontal Organizer - Letter Size - 4 Tier - Black, 12 W x 8-3/4 D x 9-1/4 H, 4-Tier, Letter Size",ST,2.3,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/147802.jpg,44122008,L301370,Y,N
6,97174,S797174,"Verbatim - General Purpose DVD Recordable Discs - 4.7GB, 50/Pack, 16x, DVD+R Spindle, Branded Silver",PK,2.3,3M,Maintenance Supplies,Supplies,https://maxbuyer.officemax.com/shop/images/products/imgs_180/117870.jpg,47131603,W37274T,N,N
6,97176,S797176,"Verbatim - General Purpose DVD Recordable Discs - 4.7GB, 50/Pack, 16x, DVD-R, Spindle",EA,2.3,Prismacolor,Markers,Specialty Markers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/155098.jpg,44121708,N21736663,N,N
6,E7266,S7E7266,"Quality Park - Foam/Varnish-Lined Disk Mailers - White, 25/Box, 5-1/8 x 5, Foam Lined, Holds 3.5 or CD Without Jewel Case",EA,2.3,Prismacolor,Markers,Specialty Markers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/155101.jpg,44121708,N21736664,N,N
6,67186RR,F467186RR,"Rolodex - Uncovered Business Card Tray - 200, 1 Each, 4 4/5W x 9 1/2 D x 3H",EA,2.3,Prismacolor,Markers,Specialty Markers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/155112.jpg,44121708,N21736665,N,N
6,2973B001,S12973B001,"Canon - Genuine Inkjet Cartridge for PIXMA MP240, MP480, MX330 - Black, High Capacity Ink Tank",EA,2.3,Prismacolor,Markers,Specialty Markers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/155116.jpg,44121708,N21736666,N,N
6,65414YWM,P365414YWM,"Post-It - Note Pads Assortment - Assorted, 7/Each, 3 x 3, Unruled",EA,2.3,Rubbermaid,Restroom Supplies,Supplies,https://maxbuyer.officemax.com/shop/images/products/imgs_180/222970.jpg,47131608,W56310,N,Y
6,DPSJMB,S6DPSJMB,Falcon Safety Products - Dust-Off Disposable Compressed Gas Duster - 17 Oz. Can,ST,2.31,OfficeMax,Desk Accessories,Bookends and Bookracks,https://maxbuyer.officemax.com/shop/images/products/imgs_180/210166.jpg,44111507,K3OM03484,N,Y
6,1760049,K71760049,GBC IMPACT - Shredder Oil - 16 oz Bottle,EA,2.31,OfficeMax,Desk Accessories,Desktop Organizers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/185890.jpg,44111509,K3OM00744,Y,Y
6,5064,P105064,"Neenah Paper - Premium Writing Paper - PC100 Natural, 500/Ream, 8-1/2 x 11, 24 lbs",EA,2.31,OfficeMax,Desk Accessories,Desktop Organizers - Metal,https://maxbuyer.officemax.com/shop/images/products/imgs_180/199733.jpg,44111509,K3OM00824,N,Y
6,SLP-OPMRL,S9SLP-OPMRL,"Seiko - Address Labels - White, 220, 1-1/8 x 2, Address",EA,2.31,Elmer's,Glues and Adhesives,White,https://maxbuyer.officemax.com/shop/images/products/imgs_180/206864.jpg,44121600,A1E1324,N,Y
6,EV279,A7EV279,"Lil Drugstore - Immune Defense Drink Mix - .3 oz, Super Orange",EA,2.31,Rubbermaid,Maintenance Supplies,Supplies,https://maxbuyer.officemax.com/shop/images/products/imgs_180/207327.jpg,47131605,W36482COB,N,Y
6,EV280,A7EV280,"Lil Drugstore - Immune Defense Drink Mix - .3 oz, Raspberry",BX,2.31,Paper Mate,Pens,Ballpoint - Stick,https://maxbuyer.officemax.com/shop/images/products/imgs_180/159385.jpg,44121704,N170669,N,Y
6,EV281,A7EV281,"Lil Drugstore - Immune Defense Drink Mix - .3 oz, Tangerine",BX,2.31,Paper Mate,Pens,Ballpoint - Stick,https://maxbuyer.officemax.com/shop/images/products/imgs_180/159386.jpg,44121704,N170670,N,Y
6,EV282,A7EV282,"Lil Drugstore - Immune Defense Drink Mix - .3 oz, Acai Berry",EA,2.31,DiVOGA,Report Covers,Folders,https://maxbuyer.officemax.com/shop/images/products/imgs_180/188179.jpg,44122011,L2OM03168,N,Y
6,EV283,A7EV283,"Lil Drugstore - Immune Defense Drink Mix - .3 oz, Pink Lemonade",EA,2.31,Post-It,Self-Stick Flags,Standard Flags,https://maxbuyer.officemax.com/shop/images/products/imgs_180/180332.jpg,55121616,A2683-5CB,N,Y
6,62905,P262905,"Quality Park - White Wove Paper CD/DVD Sleeves - White, 250/Box, 4-7/8 x 5",EA,2.31,Post-It,Self-Stick Flags,Standard Flags,https://maxbuyer.officemax.com/shop/images/products/imgs_180/179950.jpg,55121616,A2683-5CF,N,Y
6,16490,L216490,"Samsill - Non-Stick D-Ring Locking View Binders - Black, 4, 750, 11 x 8-1/2",BX,2.32,Crayola,Art and Drafting,Crayons,https://maxbuyer.officemax.com/shop/images/products/imgs_180/144465.jpg,44121709,N25200023051,N,N
6,75342,H475342,"75342 Advantus - Wall Clips for Fabric Panels - Assorted - Clips up to 40 sheets, White, 50/Pack, Standard",PK,2.32,Just Basics,Binders and Accessories,Economy Binders,https://maxbuyer.officemax.com/shop/images/products/imgs_180/196670.jpg,44122003,L2OM02776,N,N
6,9325,P409325,"PM Company - Perfection Credit/Debit Verification Roll - 50/Carton, 2-1/4 x 70",EA,2.32,Dataproducts,Cash Handling and Bank Supplies,Cash Registers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/144592.jpg,44103112,S2R3460,N,N
6,18C1628,S118C1628,"Lexmark - Ink Cartridges for Lexmark X5270 All-in-One - Black, #28 (18C1628), 175, Ink Cartridge",BX,2.32,OfficeMax,Clips and Fasteners,Fasteners,https://maxbuyer.officemax.com/shop/images/products/imgs_180/139674.jpg,44122118,H4OM99887,N,Y
6,52044,K352044,"Buddy Products - Deep Dr. Pocket Steel Wall Pocket for Medical Records - Black, 14-1/4 W x 2-1/2 D x 9-3/8 H, Letter",PK,2.32,Velcro,Glues and Adhesives,Tabs,https://maxbuyer.officemax.com/shop/images/products/imgs_180/192922.jpg,31201624,A191393,N,N
6,1200-4,M11200-4,"Victor - 12-Digit, Dual-Power, Heavy-Duty, Desktop Display Calculator - 1200-4 - 7-1/4 W x 1 H x 6-1/2 D, 12-Digit",PK,2.32,Velcro,Glues and Adhesives,Tabs,https://maxbuyer.officemax.com/shop/images/products/imgs_180/231465.jpg,31201624,A191394,N,N
6,TI-34MV,M1TI-34MV,"Texas Instruments - TI-34 MultiView Scientific Calculator - Multiview, Scientific",PK,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/147802.jpg,44122008,L301330,Y,N
6,94834,S794834,"Verbatim - DVD-, DVD+ Rewritable Discs - 4.7GB, 30/Pack, Spindle, 4x, DVD+RW",PK,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/147802.jpg,44122008,L301331,Y,N
6,11440,L311440,"Avery - Index Maker Clear Label Dividers - Clear, 5/Pack, 11-1/4 x 9-1/4, 3-Hole Punched, 5",PK,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/147802.jpg,44122008,L301332,Y,N
6,380,B1380,"House of Doolittle - Monthly Large-Print Wall Calendar - Brown, 20 x 26, 12 Months (January-December), 2012 Edition",PK,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/147802.jpg,44122008,L301333,Y,N
6,LC75BKS,S1LC75BKS,"Brother - Ink Cartridge for Brother MFC-J6510dw - Black, 600",PK,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/147802.jpg,44122008,L301334,Y,N
6,98612,W598612,"Dial - Basic Foaming Hand Soaps - 1, 1 gal, Dial Basics",PK,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/147802.jpg,44122008,L301335,Y,N
6,50012M,N250012M,"Quartet - EnduraGlide Dry Erase Marker - Black, Chisel",PK,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/147802.jpg,44122008,L301336,Y,N
6,LT-91,K1LT-91,"Artistic Office Products - Rhinolin Desk Pads - Black, 12 W x 19 L",ST,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/147802.jpg,44122008,L301337,Y,N
6,S115-25,F2S115-25,"Smead - File Guide, Alphabetical, 25-Division A-Z - Gopher Green, A-Z, 25/Set, Letter, 1/5 Cut",ST,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/147802.jpg,44122013,L301338,N,N
6,48440,F148440,"Pendaflex - Cutless Colored File Folder - Assorted, 100/Box, Letter, 1/3 Cut, Assorted",ST,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/147802.jpg,44122008,L301339,Y,N
6,10058,L210058,"Samsill - Breast Cancer Awareness View Binder - White, 4, 600",PK,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/147802.jpg,44121507,L301340,N,N
6,S54503,F1S54503,"SJ Paper - Pressboard File Folders - Green, Letter, 1/3, Assorted",PK,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/147802.jpg,44121507,L301341,N,N
6,S54603,F1S54603,"SJ Paper - Pressboard File Folders - Blue, Letter, 1/3, Assorted",ST,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/144615.jpg,44122008,L301701,Y,N
6,528003437,J20528003437,"Rand McNally - Road Atlases - 2012 - 10-7/8 W x 9/16 D x 15-3/8 L, Paperback",ST,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/144614.jpg,44122008,L301702,Y,N
6,BCC-8017,P1BCC-8017,"Boise - HD:P Color Copy Paper and Covers - 98, White, 250/Pack, 11 x 17, 80 lbs",ST,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/144613.jpg,44122008,L301703,Y,N
6,807-222,N6807-222,"Quartet - Custodian Eraser - Black, 12 W x 1-5/8 D x 2 H",ST,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/144422.jpg,44122008,L301704,Y,N
6,30388,W330388,"Clorox - Green Works Natural Pot and Pan Dishwashing Liquid - 1 Gal., Bottle",ST,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/146086.jpg,44122008,L301705,Y,N
6,30002,N130002,"Pilot - Better Retractable Ballpoint Pen - Transparent, Red, Fine",ST,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/144715.jpg,44122008,L301706,Y,N
6,3131,W503131,"Kimberly-Clark - Surpass Two-Ply White Facial Tissue in Standard Pop-up Box - White, 12 Boxes/Carton, Standard Pop-Up Box Two-Ply Facial Tissue",ST,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/114121.jpg,44122000,L382106,Y,N
6,WR315LE,E6WR315LE,"3M - Thin Profile Gel Wrist Rests - Black, 2-3/4 W x 19 D x 3/4 H",ST,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/114121.jpg,44122000,L382189,Y,N
6,4P489,P34P489,"Rediform - Auto Repair Order Speediset, 4-Part - White/Blue Print, 50 Sets/Pack, 8-1/2 x 11, Quadruplicate, Final Shop Copy Is Tag Stock",ST,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/114121.jpg,44122000,L382190,Y,N
6,S11541,F1S11541,"SJ Paper - Water-Resistant and Paper-Cut-Reducing Folders with Embossed Fasteners - 2, Letter",ST,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/114121.jpg,44122000,L382191,Y,N
6,2900,H102900,"LEITZ - Heavy-Duty Cartridge Stapler - Staple Cartridges - 40 Sheets, 1050/Pack, 5/16",ST,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/114121.jpg,44122000,L382192,Y,N
6,OM01559,F1OM01559,"OfficeMax - File Pockets - 3-1/2, 25/Box, Letter",ST,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/114121.jpg,44122000,L382193,Y,N
6,74203,K474203,"GE - Energy Smart Spiral T3 Soft White - 2/Pack, 120 Volts, 26 Watts, Equiv. to 100 Watts",ST,2.32,Avery,Index Dividers,Legal Dividers,https://maxbuyer.officemax.com/shop/images/products/imgs_180/114121.jpg,44122000,L382194,Y,N
6,OM00929,S1OM00929,"OfficeMax - Compatible Inkjet Cartridge for HP OfficeJet Pro K550/dtn - Tri-Color, 88 3-Color Pack, 620",PK,2.32,Zebra Pen,Pen Refills,Ballpoint Pen Refills,https://maxbuyer.officemax.com/shop/images/products/imgs_180/122068.jpg,44121908,N185913,N,N
